Enterprise_id,Label,Registered_capital (Ten thousand Yuan),Province,Enterprise_type,Establishment_Duration (Days),Paid_in_capital (Ten thousand Yuan),Sector,SH_num,MS_num,CL_5years+,CL_5years,CL_4years,CL_3years,CL_2years,CL_1year,Branch_num,Certificate_num_5years+,Certificate_num_5years,Certificate_num_4years,Certificate_num_3years,Certificate_num_2years,Certificate_num_1year,Executee_num_5years+,Executee_num_5years,Executee_num_4years,Executee_num_3years,Executee_num_2years,Executee_num_1year,Overdue_tax_num_3years,Overdue_tax_num_2years,Overdue_tax_num_1year,Administrative_penalty_num_5years,Administrative_penalty_num_4years,Administrative_penalty_num_3years,Administrative_penalty_num_2years,Administrative_penalty_num_1year,Trademark_info_num_5years+,Trademark_info_num_5years,Trademark_info_num_4years,Trademark_info_num_3years,Trademark_info_num_2years,Trademark_info_num_1year,Patent_info_num_5years+,Patent_info_num_5years,Patent_info_num_4years,Patent_info_num_3years,Patent_info_num_2years,Patent_info_num_1year,Work_copyright_info_num_5years+,Work_copyright_info_num_5years,Work_copyright_info_num_4years,Work_copyright_info_num_3years,Work_copyright_info_num_2years,Work_copyright_info_num_1year,Software_copyright_info_num_5years+,Software_copyright_info_num_5years,Software_copyright_info_num_4years,Software_copyright_info_num_3years,Software_copyright_info_num_2years,Software_copyright_info_num_1year,t-1 Basic old-age insurance for urban employees,t-2 Basic old-age insurance for urban employees,t-3 Basic old-age insurance for urban employees,t-1 Unemployment insurance,t-2 Unemployment insurance,t-3 Unemployment insurance,t-1 Basic medical insurance for employees,t-2 Basic medical insurance for employees,t-3 Basic medical insurance for employees,t-1 Employment injury insurance,t-2 Employment injury insurance,t-3 Employment injury insurance,t-1 Birth insurance,t-2 Birth insurance,t-3 Birth insurance,Legal_proceedings_num_5years+,Legal_proceedings_num_5years,Legal_proceedings_num_4years,Legal_proceedings_num_3years,Legal_proceedings_num_2years,Legal_proceedings_num_1year,Filing_information_num_5years+,Filing_information_num_5years,Filing_information_num_4years,Filing_information_num_3years,Filing_information_num_2years,Filing_information_num_1years,Ratepaying_Credit_Grade_A_num
123.10872372528976,1,3771.463316196174,Anhui,Other limited liability companies,3146.97450068928,145.73028012816994,Construction industry,4.036817600424356,3.0183815101802853,10.140911794033624,0.07059527092230315,0.08263524939802247,6.0738046334260325,8.077240652872701,7.06962222009933,,0.007527752279525924,0.02279064294412824,0.02580249299908003,0.035913096331589234,1.0495276286093527,0.06807765833013797,0.009689332514091683,2.002810908368174,0.003600416152784248,0.0049548691350974824,0.005179958469061997,0.005164632577956998,0.0019997874792625,0.00279047608937746,0.006303564655742092,0.002227528277693779,0.002667233419942359,0.003668717702520002,0.0042374880866204445,0.003998959213011611,0.030492003249090502,0.010206128127538126,0.02402635549412687,0.03511785564072482,1.0216273547748385,0.03527644054611684,0.07538493541018355,0.01929669209501382,0.022981310120129925,0.03366588399869948,0.053099124744428884,27.054070335566326,0.0008937550418258607,0.0004472709568109239,0.0009989550924028787,0.0034029043130197516,0.001667146181351815,0.0018354772167306864,0.0424093029790817,0.016415385815786488,0.03172196679996563,0.04320998480466118,0.04876719225471238,0.03731377371429235,174.0,2.68155244575286,2.773405253487984,174.4419389844152,2.682482573244499,2.7702643165498584,174.44215800433727,2.609556791357093,2.6789904882916056,174.48563709427935,2.687692975000951,2.810216832721476,174.43938870945658,2.6078782177781052,2.6830925552042872,0.001095050327218699,3.00654815159101,3.014536796154117,1.0184752004322404,0.026430541835360796,2.1756237727867522,1.0120375098101442,2.0145531461428137,0.012069099003344118,0.01719837059849018,0.021532478670250484,1.0214551116052033,0.018735920010636953
130.6945458419777,1,3847.634739086101,Anhui,Other limited liability companies,3179.432794324287,183.81484398813825,Construction industry,4.067479609285929,3.0336897872418223,10.258264327266641,0.1293876093054665,0.1514545836326439,6.1352697560318274,8.141567321519192,7.127604193531684,,0.013796928011843922,0.04177088304287007,0.047291027283489925,0.06582182653871246,1.090774656384364,0.12477330766455194,0.01775869053812177,2.0051518566184843,0.006598873160020176,0.009081326035525781,0.009493871669551065,0.009465782246780323,0.0036652273966843573,0.005114408165187016,0.011553226586615901,0.004082632657197804,0.004888527958845974,0.006724056817745549,0.0077665039856798295,0.007329326249786727,0.05588600131128476,0.018705877907045972,0.04403570745028759,0.06436430267813234,1.0396387986526368,0.06465495843329179,0.13816614686705758,0.03536714039139317,0.042120339454802175,0.06170311677875735,0.09732052469146116,27.099100568095714,0.001638081795788122,0.0008197619905337133,0.0018308933377674049,0.006236871790483979,0.0030555596139755082,0.003364078158561264,0.07772812899625826,0.030086257886439535,0.058140288904511034,0.0791956254145394,0.08938092220542525,0.0683889998859988,174.0,4.081963537149415,4.250312139620571,174.80998950645437,4.083668282678686,4.244555403849267,174.810390928019,3.9500092931760014,4.077267959857576,174.8900797716042,4.0932179510627105,4.317780713216987,174.80531534095212,3.9469327893310395,4.084786262770913,0.002007017496454333,3.0120015075891278,3.0266431628743544,1.0338615035275924,0.04844212049967554,2.3218847353542102,1.0220624497360429,2.026673129271848,0.02212034667637107,0.031521319014940485,0.03946490892613698,1.0393231099153157,0.03433935257480385
112.31501528632606,1,3663.0805835921237,Anhui,Other limited liability companies,3100.79027008996,91.54054670095482,Construction industry,3.993189266050857,2.9965996812943145,9.973933316446539,-0.013059123972713008,-0.015286349245582392,5.98634718947772,7.985711574608049,6.987120876630202,,-0.0013925274167783416,-0.004215945738812637,-0.004773095286381152,-0.006643413519219734,0.9908380910840915,-0.012593401346723888,-0.0017923891056898877,1.9994800218148279,-0.0006660259289084113,-0.000916580522440699,-0.0009582188571163057,-0.0009553837846062399,-0.0003699323236468745,-0.0005161985033555382,-0.0011660700672138215,-0.0004120611416470489,-0.000493400357277844,-0.0006786607469900548,-0.0007838752020227453,-0.0007397507431059762,-0.005640588178271837,-0.0018879889652325928,-0.004444535036285979,-0.006496305269127823,0.995999246075317,-0.006525641227651089,-0.013945143978270777,-0.0035696143812438143,-0.00425121646242348,-0.00622771110651116,-0.009822585051670581,26.98999775471952,-0.00016533200793700462,-8.273878403011391e-05,-0.0001847925253976285,-0.0006294890395691525,-0.0003083984008910458,-0.00033953725524698723,-0.007845119622952026,-0.0030366135808757746,-0.005868113992436849,-0.007993234405802688,-0.00902123897443981,-0.00690251897129211,174.0,0.6889366444974196,0.6719451776784178,173.91824755524766,0.6887645841020836,0.6725262064687259,173.9182070396681,0.7022548195531637,0.6894105702953127,173.9101640246282,0.6878007336685321,0.6651355575641951,173.91871931994822,0.7025653318605596,0.6886517460899912,-0.00020256878106251466,2.998788684818375,2.997310898865285,0.9965823499263727,-0.0048892754144089275,1.9675120926456675,0.9977732313952526,1.9973078743492438,-0.002232612157506765,-0.0031814546617653,-0.003983203190821124,0.9960311086190304,-0.003465879498231975
101.57628428127157,1,3555.2498952231326,Anhui,Other limited liability companies,3054.8412774998733,37.6268270742699,Construction industry,3.9497831513049455,2.9749287975079612,9.807805338784268,-0.09628742768761586,-0.11270918712979144,5.899335207427117,7.894648696989776,6.905039751307937,,-0.010267371932928487,-0.031084977163020246,-0.03519294771945155,-0.04898316304886935,0.9324474869781185,-0.09285356537295267,-0.013215628916824766,1.9961661010333829,-0.004910737014354491,-0.006758124125231895,-0.007065131559075662,-0.007044228025280247,-0.0027275820290003864,-0.0038060306470906508,-0.008597658427176925,-0.003038205890542134,-0.003637935540063985,-0.005003895953263751,-0.005779662325634549,-0.005454324220560957,-0.04158913932250072,-0.013920505031171974,-0.032770409929920814,-0.047898505684212,0.9705016733876041,-0.0481148053373019,-0.1028202232559239,-0.026319452003431935,-0.031345034978250814,-0.04591810936786591,-0.0724238049845009,26.92625152566356,-0.0012190246292129686,-0.0006100489359705337,-0.0013625107598040185,-0.004641343516173813,-0.0022738806053775357,-0.0025034733554990447,-0.05784357281346486,-0.02238953479534703,-0.04326673082283841,-0.058935651537351676,-0.06651532654250608,-0.0508935972810595,174.0,-1.2935298272537565,-1.4188111735415867,173.39722353284753,-1.2947984615747443,-1.4145271367449292,173.39692480370275,-1.1953323662073276,-1.290035481378085,173.33762210999498,-1.301905115827831,-1.4690198097179792,173.4007019445379,-1.1930428993635354,-1.2956304378966217,-0.0014935785048890442,2.9910687406596845,2.98017274117356,0.9748010100054515,-0.03604956610362394,1.7604604231770402,0.9835816076595432,1.9801504408362465,-0.016461477976593905,-0.023457475886302835,-0.029368921682852482,0.9707366020382667,-0.025554594799567697
101.80808037544126,1,3557.577426510004,Anhui,Other limited liability companies,3055.833089009855,38.79055765153674,Construction industry,3.9507200746580353,2.9753965647158855,9.811391220238633,-0.09449094021471027,-0.1106063098630215,5.901213365803168,7.896614294167491,6.906811476872699,,-0.010075807930232205,-0.030505007654954296,-0.03453633354633508,-0.04806925724710595,0.9337078513509297,-0.09112114535703625,-0.012969057662759598,1.99623763219411,-0.0048191146941732625,-0.006632034088111902,-0.006933313515483436,-0.006912799990409875,-0.0026766920315822516,-0.003735019440921805,-0.008437247187291544,-0.0029815204129720555,-0.0035700605767181363,-0.004910535515544658,-0.005671827988224347,-0.005352559895033507,-0.04081318788630499,-0.01366078251593195,-0.03215899437614696,-0.04700483693119731,0.9710520398840773,-0.047217100962747595,-0.10090184982466044,-0.025828395518141836,-0.03076021342855791,-0.045061389957658946,-0.07107255423952387,26.927627491492878,-0.0011962806165403137,-0.0005986669175944066,-0.0013370896475106446,-0.004554747418588684,-0.0022314555648447606,-0.002456764676807388,-0.056764353475664886,-0.021971800935901554,-0.04245947963975582,-0.057836056686423915,-0.06527431352803954,-0.049944047457554507,174.0,-1.2507381803861706,-1.3736820837222061,173.40846986477484,-1.2519831450991927,-1.3694779765552365,173.40817670918392,-1.1543728433550737,-1.247309030442537,173.34998045843466,-1.2589572065969579,-1.4229539497709847,173.41188337782603,-1.152126092352833,-1.2527995987814493,-0.0014657119896204125,2.9912353760752053,2.980542669241628,0.9752711614150618,-0.03537696953038334,1.7649296447500131,0.9838879346315397,1.9805207849739677,-0.01615434713219743,-0.02301981686281697,-0.028820969565290868,0.9712825853417512,-0.025077808675614502
123.62056481884338,1,3776.602859912042,Anhui,Other limited liability companies,3149.1645716207454,148.29997455466003,Construction industry,4.038886469942365,3.0194144114467627,10.14882996664792,0.07456218898440904,0.08727872280808167,6.077951893286074,8.081580990929435,7.073534460095404,,0.007950754785141012,0.024071303985029574,0.027252397138382282,0.03793113958919959,1.0523107051800191,0.07190310568556951,0.010233799411912691,2.002968860069909,0.003802732195785159,0.005233295148775113,0.005471032793778393,0.0054548457039918395,0.0021121603474195,0.0029472796522253056,0.006657777114477986,0.0023526984490549797,0.002817111680783186,0.003874871773872908,0.004475602733807986,0.00422367034910428,0.03220542224810158,0.010779635013825986,0.025376454195230057,0.03709121241127878,1.0228426478556782,0.037258708583918006,0.07962099623950557,0.020381019634387598,0.02427268520822522,0.03555765099054497,0.05608289227274559,27.05710867776659,0.000943977287200049,0.00047240418760738064,0.0010550887816360717,0.0035941216907077423,0.0017608271349422347,0.001938617096052723,0.04479238371226846,0.01733780582548869,0.03350450040909087,0.04563805777535047,0.05150753807768295,0.03941052440281183,174.0,2.776042921988541,2.8730571599058745,174.4667725988588,2.777025315580989,2.869739726166914,174.46700392603705,2.7000016586152267,2.773337001975764,174.51292621061472,2.7825285023436948,2.9119372703121793,174.46407901781657,2.6982287619496907,2.7776695738941677,0.0011565838388152446,3.0069161079778954,3.015353653692526,1.01951336637931,0.027915737549296552,2.1854924949731114,1.0127139264378413,2.015370922426411,0.01274729070378257,0.01816478840629248,0.022742440434586463,1.0226607259280784,0.01978873641787431
124.99078419674258,1,3790.3616270015477,Anhui,Other limited liability companies,3155.02748037712,155.17915081229586,Construction industry,4.044424917596578,3.022179530052144,10.170027236054976,0.08518178961377243,0.09970948955845893,6.089054276226762,8.093200252037763,7.084007685323171,,0.00908314965806853,0.02749968556060898,0.031133849356247575,0.04333352328179964,1.0597611140966394,0.0821439834922997,0.011691359391787365,2.0033917031851174,0.004344340452861741,0.0059786528858876515,0.006250250572808801,0.006231758019204376,0.0024129870755546234,0.00336704915304061,0.0076060182404172425,0.0026877840771809304,0.0032183418670976953,0.0044267545885945565,0.005113045306995667,0.004825231179177955,0.03679231443881191,0.012314936221266006,0.02899072320494256,0.04237396856465608,1.0260960367495477,0.0425653205613343,0.09096110297849087,0.02328380845918548,0.027729748722917724,0.04062198799541526,0.06407055902701302,27.065242443132288,0.0010784242760800368,0.0005396868663532829,0.0012053609456123676,0.004106018370359,0.0020116148492667525,0.0022147267384029622,0.051171987540167836,0.019807161623165707,0.038276415215740205,0.052138107648824226,0.058843555048712276,0.04502361108189465,174.0,3.0289977612847654,3.139829357250151,174.5332531924697,3.0301200733500306,3.1360394344131377,174.53351746667218,2.9421262385081803,3.0259064476795783,174.5859802824339,3.036407057455663,3.1842470095468483,174.5301759752263,2.940100835112336,3.0308560908521676,0.0013213115463824427,3.007901142157219,3.017540414470838,1.0222925787482768,0.03189166674458401,2.211911464737673,1.0145247211991004,2.0175601427228744,0.01456283740680216,0.02075192809490935,0.02598155717783142,1.0258882043941138,0.022607168663224646
122.03183026718327,1,3760.6499190794166,Anhui,Other limited liability companies,3142.3666778931265,140.3237444824928,Construction industry,4.032464780618208,3.016208326684961,10.124252271389025,0.06224903189669626,0.0728655646244403,6.065078962375788,8.068108752917546,7.061391021566471,,0.006637771703920099,0.020096182662669635,0.022751951918730785,0.0316672129711729,1.0436721453546727,0.06002906808742498,0.008543795651570136,2.002478584222189,0.0031747511838677587,0.0043690717919915925,0.004567549578768334,0.004554035615697206,0.0017633594000968234,0.002460567582293212,0.005558315623578246,0.0019641751777050784,0.002351895474934306,0.0032349776734406106,0.00373650426749153,0.003526175852180239,0.02688703730503193,0.00899949227551123,0.02118580111635717,0.03096599088526785,1.01907042610123,0.031105826836105795,0.06647243062560951,0.01701530975134691,0.02026430790626626,0.029685680917238833,0.046821395636266944,27.04767778350249,0.0007880894198661433,0.00039439163124158907,0.0008808520258926888,0.0030005904978494696,0.0014700451526511228,0.0016184749816411667,0.03739539517834016,0.014474650523943783,0.027971586444229455,0.038101415112089795,0.0430016128065717,0.032902293025881234,174.0,2.482748213358969,2.563741575716028,174.38969003982623,2.4835683750374864,2.560971981080403,174.38988316576706,2.4192643605689135,2.4804891474238144,174.4282218706305,2.4881627686972116,2.596201047008311,174.38744127521113,2.4177842390410227,2.484106240902653,0.0009655862475908263,3.0057739858765014,3.0128181601352497,1.016290940256751,0.023305748674966095,2.1548603708321035,1.0106143559241123,2.0128325771203333,0.01064221043432809,0.015165065676069098,0.018986766876134892,1.0189185466563246,0.01652083584521839
104.15885297783919,1,3581.1822107062208,Anhui,Other limited liability companies,3065.8915989807,50.5925941242001,Construction industry,3.9602219334226514,2.9801404511071854,9.847757630589765,-0.07627176552591715,-0.08927986653947996,5.920260810365157,7.916548504056889,6.9247795273332935,,-0.00813305125541769,-0.024623215579590216,-0.027877245462743883,-0.038800832221854514,0.9464899046778245,-0.07355171424194293,-0.010468441978653372,1.9969630693221907,-0.00388992198787819,-0.005353285169762894,-0.005596473710273224,-0.005579915479706723,-0.0021605883754996173,-0.003014855460062199,-0.006810427938287371,-0.00240664158206289,-0.002881702971756181,-0.003963715596408083,-0.004578220234005407,-0.004320511494009534,-0.03294383450684348,-0.011026792606657787,-0.02595829053063984,-0.03794164702831605,0.976633611419272,-0.038112983586161726,-0.08144656210923917,-0.02084831966317633,-0.02482921411109943,-0.036372923809550844,-0.05736877186286144,26.941581923231638,-0.0009656209841984179,-0.0004832355637813372,-0.0010792800648435775,-0.003676528420089631,-0.00180119972599073,-0.001983066090315369,-0.04581939230034433,-0.01773533044921823,-0.03427269818754273,-0.04668445614475785,-0.05268851304646847,-0.0403141366615891,174.0,-0.8167643835966223,-0.9160029830515499,173.52252514714226,-0.8177693017026748,-0.9126094865390131,173.52228851604895,-0.7389796311731562,-0.8139964217173172,173.4753133162938,-0.8233986666144026,-0.9557745442801446,173.52528048714066,-0.7371660851839996,-0.8184283316972367,-0.001183102220666123,2.992925318137424,2.9842943147142935,0.9800392273164721,-0.028555795073132842,1.8102544966006187,0.9869945661549239,1.9842766500394802,-0.013039563093472307,-0.018581274249369718,-0.02326388358416653,0.9768197044886268,-0.02024245646052433
117.43305843346303,1,3714.4723276816458,Anhui,Other limited liability companies,3122.689405707833,117.235644486917,Construction industry,4.013876474624626,3.0069279517578305,10.053109352909498,0.02660720618076605,0.031145048242000227,6.027816808024203,8.029111836383244,7.0262404654128225,,0.002837193686805436,0.00858974443874629,0.00972490426391152,0.01353556897226131,1.0186668569840012,0.025658323395164773,0.0036518886405319966,2.001059425334447,0.001356989124939045,0.001867479548613815,0.0019523152357588732,0.0019465389402760858,0.0007537156113050842,0.0010517244523968114,0.0023757999973356794,0.0008395506297201623,0.0010052745546474744,0.0013827318325247298,0.0015971001702555917,0.001507199149446972,0.011492370617942104,0.003846667798691454,0.009055481848184947,0.013235844461699517,1.0081513036230434,0.013295614772370424,0.028412420452214725,0.007272881858387811,0.008661606488392145,0.012688599464360918,0.020012946216300787,27.020378993491786,0.00033685435812169884,0.00016857546420686651,0.000376504031525607,0.0012825473362030788,0.000628343819652238,0.000691787425809325,0.015983975323062463,0.006186923702271192,0.011955941241942962,0.0162857505856269,0.018380250153105536,0.014063481273289727,174.0,1.6337735098029436,1.668392636010144,174.16656585524822,1.6341240728593793,1.6672088236156073,174.16664840338706,1.6066385020949112,1.6328079135313045,174.18303557912174,1.6360878621048536,1.6822668412608484,174.16560466208676,1.6060058513136022,1.6343539737515864,0.00041272211939933566,3.0024679842885886,3.0054788872884424,1.006963263412823,0.009961614523114353,2.0661922232428864,1.0045369116264742,2.0054850495641108,0.004548817525631197,0.006482028987336648,0.008115545022737487,1.008086385541877,0.007061528062666072
